Address                                            ,latitude           ,longitude           ,fips_codes_30_mile                                                                                                               ,Tribe Name                                                                            ,TribeDividend,SeatsSlots ,Open_Date ,SquareFeetGaming ,RenovationDate ,Revenue_FY23   ,Cost,ID,State,Casino_Name
806 Forest Ave Eufaula OK 74432                    ,35.28274532323233,-95.59062454545456,40063,Muscogee (Creek) Nation                                                               ,5370.0,500,2004,           20500 ,               ,18.33844663,   6000000,363,OK,Creek Nation Casino - Eufaula
806 Forest Ave Eufaula OK 74432                    ,35.28274532323233,-95.59062454545456,40077,Muscogee (Creek) Nation                                                               ,5370.0,500,2004,           20500 ,               ,18.33844663,   6000000,363,OK,Creek Nation Casino - Eufaula
Red Rock OK 74651                                  ,36.4592083,-97.1789322,40113,Otoe-Missouria Tribe of Indians                                                       ,,450,2000,           30000 ,          2008 ,4.873116592,          ,364,OK,7 Clans Paradise Casino
Red Rock OK 74651                                  ,36.4592083,-97.1789322,40117,Otoe-Missouria Tribe of Indians                                                       ,,450,2000,           30000 ,          2008 ,4.873116592,          ,364,OK,7 Clans Paradise Casino
Red Rock OK 74651                                  ,36.4592083,-97.1789322,40103,Otoe-Missouria Tribe of Indians                                                       ,,450,2000,           30000 ,          2008 ,4.873116592,          ,364,OK,7 Clans Paradise Casino
Red Rock OK 74651                                  ,36.4592083,-97.1789322,40053,Otoe-Missouria Tribe of Indians                                                       ,,450,2000,           30000 ,          2008 ,4.873116592,          ,364,OK,7 Clans Paradise Casino
Red Rock OK 74651                                  ,36.4592083,-97.1789322,40047,Otoe-Missouria Tribe of Indians                                                       ,,450,2000,           30000 ,          2008 ,4.873116592,          ,364,OK,7 Clans Paradise Casino
Red Rock OK 74651                                  ,36.4592083,-97.1789322,40071,Otoe-Missouria Tribe of Indians                                                       ,,450,2000,           30000 ,          2008 ,4.873116592,          ,364,OK,7 Clans Paradise Casino
Red Rock OK 74651                                  ,36.4592083,-97.1789322,40119,Otoe-Missouria Tribe of Indians                                                       ,,450,2000,           30000 ,          2008 ,4.873116592,          ,364,OK,7 Clans Paradise Casino
Red Rock OK 74651                                  ,36.4592083,-97.1789322,40083,Otoe-Missouria Tribe of Indians                                                       ,,450,2000,           30000 ,          2008 ,4.873116592,          ,364,OK,7 Clans Paradise Casino
511 Kaw St Perry OK 73077                          ,36.2957958644387,-97.28397224747046,40073,Otoe-Missouria Tribe of Indians                                                       ,,240,2016,            4200 ,               ,2.598995516,          ,365,OK,7 Clans Casino Perry
511 Kaw St Perry OK 73077                          ,36.2957958644387,-97.28397224747046,40113,Otoe-Missouria Tribe of Indians                                                       ,,240,2016,            4200 ,               ,2.598995516,          ,365,OK,7 Clans Casino Perry
511 Kaw St Perry OK 73077                          ,36.2957958644387,-97.28397224747046,40117,Otoe-Missouria Tribe of Indians                                                       ,,240,2016,            4200 ,               ,2.598995516,          ,365,OK,7 Clans Casino Perry
511 Kaw St Perry OK 73077                          ,36.2957958644387,-97.28397224747046,40103,Otoe-Missouria Tribe of Indians                                                       ,,240,2016,            4200 ,               ,2.598995516,          ,365,OK,7 Clans Casino Perry
511 Kaw St Perry OK 73077                          ,36.2957958644387,-97.28397224747046,40053,Otoe-Missouria Tribe of Indians                                                       ,,240,2016,            4200 ,               ,2.598995516,          ,365,OK,7 Clans Casino Perry
511 Kaw St Perry OK 73077                          ,36.2957958644387,-97.28397224747046,40047,Otoe-Missouria Tribe of Indians                                                       ,,240,2016,            4200 ,               ,2.598995516,          ,365,OK,7 Clans Casino Perry
511 Kaw St Perry OK 73077                          ,36.2957958644387,-97.28397224747046,40081,Otoe-Missouria Tribe of Indians                                                       ,,240,2016,            4200 ,               ,2.598995516,          ,365,OK,7 Clans Casino Perry
511 Kaw St Perry OK 73077                          ,36.2957958644387,-97.28397224747046,40071,Otoe-Missouria Tribe of Indians                                                       ,,240,2016,            4200 ,               ,2.598995516,          ,365,OK,7 Clans Casino Perry
511 Kaw St Perry OK 73077                          ,36.2957958644387,-97.28397224747046,40119,Otoe-Missouria Tribe of Indians                                                       ,,240,2016,            4200 ,               ,2.598995516,          ,365,OK,7 Clans Casino Perry
511 Kaw St Perry OK 73077                          ,36.2957958644387,-97.28397224747046,40083,Otoe-Missouria Tribe of Indians                                                       ,,240,2016,            4200 ,               ,2.598995516,          ,365,OK,7 Clans Casino Perry
Red Rock OK 74651                                  ,36.4592083,-97.1789322,40113,Otoe-Missouria Tribe of Indians                                                       ,,40,2011,                 ,               ,0.4331659193,          ,366,OK,7 Clans Red Rock Casino
Red Rock OK 74651                                  ,36.4592083,-97.1789322,40117,Otoe-Missouria Tribe of Indians                                                       ,,40,2011,                 ,               ,0.4331659193,          ,366,OK,7 Clans Red Rock Casino
Red Rock OK 74651                                  ,36.4592083,-97.1789322,40103,Otoe-Missouria Tribe of Indians                                                       ,,40,2011,                 ,               ,0.4331659193,          ,366,OK,7 Clans Red Rock Casino
Red Rock OK 74651                                  ,36.4592083,-97.1789322,40053,Otoe-Missouria Tribe of Indians                                                       ,,40,2011,                 ,               ,0.4331659193,          ,366,OK,7 Clans Red Rock Casino
Red Rock OK 74651                                  ,36.4592083,-97.1789322,40047,Otoe-Missouria Tribe of Indians                                                       ,,40,2011,                 ,               ,0.4331659193,          ,366,OK,7 Clans Red Rock Casino
Red Rock OK 74651                                  ,36.4592083,-97.1789322,40071,Otoe-Missouria Tribe of Indians                                                       ,,40,2011,                 ,               ,0.4331659193,          ,366,OK,7 Clans Red Rock Casino
Red Rock OK 74651                                  ,36.4592083,-97.1789322,40119,Otoe-Missouria Tribe of Indians                                                       ,,40,2011,                 ,               ,0.4331659193,          ,366,OK,7 Clans Red Rock Casino
Red Rock OK 74651                                  ,36.4592083,-97.1789322,40083,Otoe-Missouria Tribe of Indians                                                       ,,40,2011,                 ,               ,0.4331659193,          ,366,OK,7 Clans Red Rock Casino
12901 US-77 Newkirk OK 74647                       ,36.8863621,-97.0535824,40113,Otoe-Missouria Tribe of Indians                                                       ,,300,2008,           55000 ,               ,3.248744395,          ,367,OK,7 Clans Chilocco Casino
12901 US-77 Newkirk OK 74647                       ,36.8863621,-97.0535824,40117,Otoe-Missouria Tribe of Indians                                                       ,,300,2008,           55000 ,               ,3.248744395,          ,367,OK,7 Clans Chilocco Casino
12901 US-77 Newkirk OK 74647                       ,36.8863621,-97.0535824,40103,Otoe-Missouria Tribe of Indians                                                       ,,300,2008,           55000 ,               ,3.248744395,          ,367,OK,7 Clans Chilocco Casino
